dataset,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34
celegans_edges,-2.886738638,-0.821448845,7.78332248,-3.931673093,-0.318445449,6.422838664,-0.275484895,0.124772041,0.511662246,-0.273933108,0.132427288,0.119059382,-0.251303393,0.013122483,-0.060920579,0.052534652,-0.054827652,0.010710063,0.014920899,0.020499678,0.013456632,-0.015163672,-0.000625577,0.002273259,0.000379257,0.00154396,-0.000521224,0.001112204,-0.000195104,0.000317838,-0.000113779,2.56E-06,-2.57E-07,3.78E-17
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77E-05,-1.54E-18
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11E-05,0.002488994,-0.000150827,-0.000281052,9.80E-05,4.15E-05,-1.36E-07,3.19E-17
arenas-jazz_normalized,1.102299919,-1.063921525,0.983554684,-0.130343609,0.557413467,-1.177314333,-0.969897812,-0.180636202,1.492212698,0.892972935,0.598697369,0.133758424,-0.361840703,-0.179383757,-0.182976955,0.143099314,-0.156677356,-0.081303373,-0.117997395,-0.122339545,-0.09536821,0.082966693,-0.112803585,-0.09535772,-0.025609851,0.012332178,-0.0078582,0.005182361,0.000637972,-0.000152252,0.002266043,0.002916312,2.32E-06,1.13E-16
polbooks_normalized,-1.610750207,0.331536991,-1.145892939,0.292487159,0.969571025,0.277771963,-0.336424539,-0.571439795,0.182446657,0.194541454,0.147924517,-0.143085407,-0.058333708,0.121725738,-0.20573358,-0.063701788,0.014661684,-0.03780876,0.119310072,0.016611436,-0.071775848,0.005478228,-0.077114565,0.086068042,0.010111532,-0.005264352,-0.000700839,0.004315935,0.000250347,-0.00236274,0.002929689,2.95E-05,-5.58E-05,3.95E-16
soc-dolphins_normalized,-1.892159146,0.952116301,-1.94881957,-0.325863453,0.399338111,0.248558984,0.922168619,-0.639309511,0.377263189,0.006192286,0.463667006,-0.460191689,-0.267289419,0.09572282,0.319026797,-0.060650683,-0.282433864,0.021136662,0.085685972,-0.30652624,0.096590522,-0.033049514,0.094157244,-0.006018875,-0.000926894,-0.017200599,0.014894128,0.010315744,-0.001563799,7.06E-05,0.000458592,0.002819654,-4.93E-06,1.06E-16
ucidata-zachary_normalized,-1.458768588,-0.563157091,-1.914729658,1.709973483,0.876607138,1.67867164,-1.333302283,-1.800207422,-0.987629029,-0.099160682,-0.901332031,-1.018320912,-0.424509152,0.21073463,-0.146959259,-0.145352869,-0.009700243,0.081586577,0.123462284,0.09432179,-0.24801828,0.038527506,-0.054691252,0.023224906,0.001184845,-0.001183828,-9.42E-05,-0.005623619,-0.002828723,-0.002644331,0.000367156,0.000220172,3.79E-05,-4.86E-17
ia-primary-school-proximity,4.455847264,-2.055053358,2.303786916,-0.567267618,-0.694940863,-2.081795767,-0.73061853,1.269055506,1.691327333,0.151178316,0.813249903,-0.904363402,-0.666062206,-0.228384229,-0.418658965,-0.386582697,0.330139058,0.062036895,0.282498465,0.108445741,-0.040793796,-0.074320791,0.10836173,-0.011412765,-0.010683131,0.000525613,0.00094823,-0.004745167,0.000669519,-0.001263719,0.000557245,-0.000167607,-1.07E-06,2.99E-17
ia-workplace-contacts,0.310207014,-1.00802268,-0.811114784,1.309616931,-1.159466521,0.621484896,-0.018049796,0.633582618,-0.203985161,0.515435475,-0.026177066,0.286576281,0.057029544,0.242628105,0.136855364,-0.265209567,-0.095558897,0.151674074,-0.058594204,0.178737551,0.15588458,-0.08462568,-0.084606574,-0.016424084,-0.007400062,-0.025159899,0.011906759,-0.018505736,-0.012528532,0.004610232,0.003272356,0.002039212,-8.69E-06,5.85E-18
ia-enron-only,-1.687657731,0.38114991,-0.434840813,-0.010400204,0.942537779,-0.321592064,-0.35405218,-0.255139735,0.360531406,0.205943949,0.564585462,0.274154521,0.25708797,0.068449,-0.036333106,-0.056678434,-0.209776594,-0.219459011,0.066175928,-0.169552072,-0.091289372,-0.113412213,-0.033746369,0.032518806,-0.007244391,0.013938996,0.01753039,-0.00543193,-0.001228794,-0.003695372,-0.000595097,0.000526754,2.20E-05,-9.06E-17
ia-infect-hyper,2.478452088,-1.672231019,-0.455458144,0.54323714,-0.239262594,0.179062111,-0.824089943,-0.698086142,1.305522703,0.303144482,-0.041519075,-0.491389043,-0.62415293,-0.992878874,0.347311353,0.217005057,0.072544002,-0.106333533,-0.218480943,-0.012264638,0.093876352,0.158141168,0.03323045,0.103126294,-0.018389513,-0.00403577,0.008094234,-0.007031233,-0.002188233,0.001005538,-0.000282125,-0.00020527,-6.13E-06,-6.42E-17
eco-foodweb-baywet,1.469944081,-2.496167013,1.1583929,3.150262369,-0.727353605,0.133838314,0.714872847,1.518999615,-0.769835189,-0.960837172,-0.02798543,0.319800869,-0.108566584,-0.170866468,-0.290724837,0.229704977,-0.129319091,-0.001246954,-0.053730588,-0.074837005,-0.082605852,-0.034908189,0.040628298,0.01847632,0.012213506,0.002678185,-0.006870805,-0.007152223,0.003384755,0.001961197,0.001037547,0.00151305,2.12E-06,6.11E-17
ca-netscience,-3.400977979,1.614853273,1.350454478,-0.884905529,4.947219384,-1.972081273,-1.250562498,1.811365887,0.5181741,-0.056648375,-1.546812052,1.150961455,-0.495885353,0.074461367,0.005257179,-0.286453056,-0.117817465,-0.147962096,-0.071342227,0.086086067,0.013625798,-0.059687444,0.030781312,0.025779505,-0.009255345,-0.001210531,0.001938139,0.003894157,0.001218349,0.002216338,-0.001004049,-2.54E-05,-1.58E-06,2.95E-17
adjnoun,-2.225717959,-0.516478103,-0.059955528,0.907107362,-0.242062089,0.042884525,-1.233737564,-0.797166985,-0.850351271,-0.86274975,0.962045313,-0.039239969,0.62675165,-0.110930383,0.419960041,-0.04638834,0.116144824,-0.276023488,-0.010888601,-0.094785637,0.062690008,-0.121319585,0.032259308,0.00668042,-0.000464975,-0.016477933,-0.014462189,0.003080928,-0.004672786,-0.003956214,0.001535995,-0.002222517,-4.22E-06,-5.11E-18
er_dense_normalized,0.394246866,-1.54917567,0.225452329,-1.570147855,-2.927017488,-1.481567493,-0.836405639,-0.240787712,0.087747148,-0.490519578,-0.406431328,0.519771273,-0.535223141,0.442423785,-0.035074616,-0.026122304,0.152363208,0.135188275,-0.119498851,-0.289760458,-0.08665267,-0.046868324,-0.033960803,0.003932695,-0.011552355,0.010189516,-0.014714175,6.04E-05,-0.011597588,0.000887943,-0.003395426,-0.002049998,-2.46E-05,2.05E-17
er_sparse_normalized,-2.047471835,-0.015528696,-0.221057218,-1.920212409,-1.623530762,-1.349514032,0.198323282,-0.596799998,-1.089915609,0.107993331,0.141774404,0.05023022,0.176894334,-0.144378712,0.068920977,0.154201951,-0.218032595,-0.269709584,0.255214808,0.212773552,0.010923465,0.05492786,0.033445994,0.010386734,-0.001573841,0.024221568,-0.014232822,0.006054496,-0.008450868,0.005361291,-0.001084121,0.002776383,2.13E-05,-7.64E-18
lfr_like_1_normalized,-2.803061037,0.575379392,0.543824263,-2.430489574,-0.351601671,-1.353920566,0.710638913,0.812957483,-1.54780648,0.453788947,-0.474221147,-0.445775395,0.500557039,-0.823487841,0.023663204,-0.11140111,0.089947421,0.162993151,0.019651079,0.001807043,0.030319101,0.040611791,-0.004584041,0.005552333,0.012475024,0.009992503,-0.016039255,0.003316307,-0.001493631,3.41E-06,1.47E-05,0.001131311,-4.96E-05,3.20E-17
lfr_like_2_normalized,-3.192663523,0.880448611,0.768587901,-2.479028712,0.146658901,-0.933322345,0.868853595,1.098877502,-1.297800175,0.133448896,-0.537249959,-0.491110423,0.285699763,-0.862526003,0.241976926,-0.216295945,-0.020227012,0.090259052,0.018470819,-0.21615521,-0.02410098,0.038777282,-0.03370932,-0.029621696,0.002068271,-0.006407239,0.011650058,-0.011476515,0.00353472,-0.005100441,0.00149049,-0.000290584,2.54E-05,-1.18E-17
sbm_blurry_normalized,-0.315657306,-1.420609842,0.274609543,-1.64806815,-3.075956137,-1.539695983,-0.785872449,-0.601351277,-0.410765064,-0.153563548,-0.329276138,0.601229972,-0.488483299,0.589156919,0.090079173,0.046013317,0.07883705,-0.015353766,0.044195794,0.000509222,0.060335997,0.039701398,-0.014235594,0.013111452,0.013582824,-3.93E-05,0.012368461,0.012574988,0.009616261,0.002257289,0.007172343,-0.001085455,3.32E-06,-1.14E-16
sbm_clear_normalized,-0.191004739,-1.255872182,0.077736769,-1.757891497,-2.791603948,-1.461215567,-0.582329105,-0.639782026,-0.32183645,0.098087309,-0.449662661,0.500066362,-0.482236806,0.552801569,-0.048050279,0.059200939,0.060273651,0.061831173,0.006534497,0.012733258,0.082572284,0.032501491,0.001609507,0.018036369,0.017146444,-0.014313726,0.007766161,-0.005509317,0.004198835,-0.005593203,-0.004871275,0.002093504,2.86E-05,1.53E-16
brock200-3,7.809437537,-1.607031191,-0.080296984,-2.992331315,0.968388494,-0.870131459,-0.661507799,0.335496144,0.985975131,-1.840020646,-0.541527653,-1.320342192,1.390008674,0.544264572,-0.199483588,-0.039897702,-0.32712132,-0.019324898,-0.109764803,0.030303265,0.041721612,0.029534409,-0.028345099,0.002912965,0.00821322,-0.00314076,0.000715563,0.002319177,-5.36E-05,0.000280867,-0.000157585,-6.54E-05,-4.14E-07,2.62E-17
CAG_mat72,0.925266547,-0.271501212,-1.371401613,1.205106427,0.977968599,0.940872185,-0.249027809,0.034236147,1.519627903,0.845685315,0.234199803,0.777474978,0.033930545,0.004385839,-0.170398689,-0.228958715,-0.140455104,-0.049350052,0.108290968,-0.060173292,0.035801374,0.122527193,-0.005973368,-0.02075817,0.051769947,-0.027818309,-0.028483589,-0.003485051,-6.03E-05,-0.002526294,-0.000751294,-0.000631656,-7.76E-06,-1.30E-16
ca-sandi_auths,-3.100206965,1.08002742,-1.364162472,0.871520155,2.477788925,0.536548463,-0.11130477,0.168251141,-0.504066407,-0.73446949,-0.106014735,-0.72273888,-0.601852805,0.724825328,0.115370947,0.192395164,0.037286428,0.038307959,0.201429741,-0.153775681,0.079887215,0.103223295,0.020013902,-0.038272341,-0.014731111,0.012099701,-0.001731543,-0.012262032,0.001811775,0.006789998,-4.21E-05,-0.00228398,-2.93E-05,-1.42E-17
chesapeake,-0.500016736,-1.278546228,-1.749174011,1.956462652,-0.309926621,1.704173743,-1.632399071,-1.428906245,-0.481855987,-0.578148477,-0.82810183,-0.392149773,-0.230083916,-0.33975257,0.229916774,-0.341040238,0.243550674,-0.067996972,-0.228418129,0.064256583,-0.011039656,-0.031482186,0.084987809,-0.075410981,0.00918278,0.003450514,-0.001451345,0.011979593,0.001552549,0.001075174,6.54E-05,0.001685571,-6.15E-06,8.62E-17
eco-florida,1.469944081,-2.496167013,1.1583929,3.150262369,-0.727353605,0.133838314,0.714872847,1.518999615,-0.769835189,-0.960837172,-0.02798543,0.319800869,-0.108566584,-0.170866468,-0.290724837,0.229704977,-0.129319091,-0.001246954,-0.053730588,-0.074837005,-0.082605852,-0.034908189,0.040628298,0.01847632,0.012213506,0.002678185,-0.006870805,-0.007152223,0.003384755,0.001961197,0.001037547,0.00151305,2.12E-06,4.92E-17
eco-mangwet,1.880681,-2.269131712,0.51890783,3.478868807,-0.34934017,0.704352794,1.101439702,1.201350094,-0.64059319,-0.345092518,-0.415757127,0.327490011,-0.173000287,-0.090387583,-0.151548705,0.038420482,-0.246144585,0.103067502,0.131629602,0.101698546,0.084975511,0.072657391,-0.014307394,-0.017077389,-0.031857311,-0.001296968,0.009335234,0.02218047,-0.005212676,-0.009207916,-0.000925353,-0.001909188,-1.14E-05,-2.00E-17
econ-wm3,0.233330197,-2.224077489,5.49977376,1.835133867,1.544998309,-1.90697212,4.499278021,-2.963572269,0.471438492,0.076480024,-0.401580712,-0.002942323,0.264957887,0.304377515,0.144869219,-0.170978712,0.229993989,-0.094338307,-0.038699466,0.006773834,-0.010350489,0.016173189,-0.013653698,-0.00394153,0.000628401,-0.003073703,0.001035641,-0.00204084,-0.000515737,0.001362688,-0.000274708,-0.000215943,1.36E-06,3.85E-17
ENZYMES123,-3.690609061,2.154259605,-1.633841924,-0.697141385,1.328131794,-0.513018624,1.113118209,1.305101444,0.919049541,-1.944177105,1.18831925,0.064301301,-0.496149084,0.261697981,0.894682727,0.16962829,0.248817923,0.12851486,-0.070596231,0.196642335,-0.069698655,0.037046835,-0.038135956,-0.005859548,0.012216395,-0.001858465,0.000604499,0.002414314,-0.000755533,-0.003423661,-0.001043204,0.001945744,3.66E-06,2.18E-18
inf-USAir97,-1.031620307,-1.833150477,4.222484124,1.067198545,2.188755272,-2.238990253,-2.701344002,-0.967738955,-0.944463704,1.207895333,0.803320251,0.036098828,0.614624329,0.048999494,0.378995954,0.415021964,-0.153700331,0.265353295,-0.050531796,0.11083508,-0.059279445,-0.009912714,0.049425515,-0.016642651,0.013318966,-0.006447267,0.009493232,0.000214194,-0.00016682,0.000287157,-0.000768066,-0.001525134,-8.02E-06,3.68E-17
insecta-ant-colony2,13.18277945,4.672427323,-0.400390559,-2.061812165,2.389650113,0.916439158,0.523684335,-0.621206937,-2.604249703,0.270250944,0.741452191,0.620816496,-0.749196395,-0.008159818,0.049211482,-0.082620118,0.068711575,-0.021209667,-0.03899324,-0.011158627,-0.010345883,-0.003200869,-0.003578102,0.000768287,8.17E-05,0.000269317,-0.000139964,0.000302367,-0.000132122,3.90E-05,-1.38E-05,3.12E-05,-2.23E-07,3.32E-17
johnson8-4-4,4.59513072,-0.540922342,-2.894109014,-0.777832741,0.236544078,1.542760304,0.053171094,-0.472086791,1.462729489,0.164401202,-1.214947089,1.162174234,1.077902006,-0.308640949,0.607029244,0.406128948,0.297153924,0.097606649,0.244944326,-0.03187796,-0.058282114,-0.047504803,0.035663716,-0.016131354,-0.013981746,0.002827229,0.000735868,-0.004421288,0.000501297,-0.000314984,0.001030133,0.000503837,8.60E-07,7.56E-17
reptilia-tortoise-network-bsv,0.675157854,12.7233696,3.651699105,3.330035212,-3.005864036,-0.557244572,-0.711215612,-0.065226737,0.919170244,-0.130183255,-0.485069573,-0.309208798,0.313052856,0.006139956,-0.025346696,0.054544265,-0.032804087,0.004946631,0.004695147,-0.000624971,0.002242952,0.005820183,0.000559365,0.000292133,0.000276868,-3.17E-05,-0.000130904,-2.51E-05,0.000108695,-2.53E-05,2.20E-06,8.69E-06,-9.34E-08,3.38E-17
sociopatterns-hypertext,2.716725734,-1.93607052,0.002807421,1.882754403,-0.535088809,0.578495611,0.055440506,1.713779727,0.10889741,1.141664425,-0.233807189,-0.918819673,-0.315733797,-0.143201991,0.706700045,0.067812117,0.080468472,-0.139895219,0.069955256,-0.023219103,0.099855405,-0.099345871,-0.133332369,-0.005947205,0.02785229,0.01680806,0.002990888,0.007407588,0.003817688,0.003991689,-0.003096995,-0.001813507,2.10E-05,1.08E-16
SW-100-6-0d1-trial2,-1.529521155,1.174613682,-2.368370345,-1.057824943,0.793099807,0.26367628,0.983708879,-0.21338061,0.461956872,0.620314035,-0.304256215,-0.304217284,-0.294353243,0.075705369,-0.849606461,0.448314312,0.12029443,-0.10665565,-0.131570153,0.081955609,0.076893518,-0.059747594,0.046828306,-0.037914157,0.033822171,0.030132538,0.016171545,-0.006119409,-0.006508458,-0.005699182,0.001106154,-0.000902656,-1.77E-05,8.46E-18
synthetic_50_clear_four_blocks,-0.822679526,0.637416801,-2.598828694,-0.666036599,-0.530119664,0.582606254,1.144181279,-0.890407659,0.495559937,0.528095068,0.085844797,-0.187946376,-0.216578818,-0.18789047,-0.280751029,0.047636723,-0.325428536,0.168224064,-0.003133695,0.013011431,-0.065986715,-0.057773821,0.05416081,-0.000662578,0.001534492,-0.024210615,0.007753555,0.00793361,0.002776518,0.006605939,-0.003256872,-0.000616981,-1.14E-06,4.45E-17
synthetic_50_core_periphery_bridge,-0.673755627,0.183578317,-2.031798113,0.071077561,-1.405638589,0.56995756,0.690386265,-0.120293957,0.753169771,-0.262863382,0.804068997,0.867850001,0.451984436,-0.259815321,0.170408416,-0.513874187,-0.211203406,0.121835635,-0.082554296,0.059843746,-0.090593004,0.061737203,0.021942723,0.006942949,0.012165613,0.043142077,0.013759782,-0.000883657,-0.000154449,0.003198502,0.00028942,-0.003140368,7.70E-06,8.74E-17
synthetic_100_fuzzy_mixed,-1.111373434,-0.30032405,-1.400042475,-0.726600585,-1.901990963,-0.097381236,0.169419079,-0.72767102,-0.407764857,-0.218880082,0.112401039,0.163247811,-0.115493923,-0.088726287,0.137158798,-0.00511131,-0.279352053,-0.208753563,-0.023264517,0.200039504,0.031286854,-0.012112919,0.000516458,-0.046358928,-0.029568627,-0.008032536,-0.007616604,-0.01939828,0.010735027,-0.003261197,-0.001724376,-0.002040202,-2.66E-05,1.39E-16
synthetic_100_hierarchical,-1.568980059,0.697162042,-1.828329727,-0.765604459,-0.240628902,0.103569711,0.721481678,-0.355382641,0.174774228,0.085749626,0.320864438,-0.11589964,0.217162487,-0.263874679,-0.482087575,0.112297018,0.157057052,0.039213514,-0.046948059,0.081411085,-0.067986956,-0.118748784,-0.093321917,0.017486639,-0.015358596,-0.013581799,-0.00186984,0.008981164,0.007762037,0.002288971,-0.001435001,0.000519163,-3.49E-05,-2.24E-16
synthetic_150_hub_modular,-2.140679589,0.00894731,-0.354577761,0.736695804,0.594419225,0.186078059,-1.056738088,0.295902525,-0.686297433,-0.809603433,0.648795796,0.586586786,0.810955459,-0.317704701,-0.900033937,-0.012170777,0.457965794,-0.0931755,0.053824273,-0.050008322,0.074516024,0.109890478,-0.046601719,-0.017258738,-0.00389518,-0.017108723,0.019113289,0.002269356,-0.000643889,0.004780455,-0.002398657,-0.000371529,2.63E-05,1.31E-16
synthetic_150_ring_bottleneck,-1.975865306,1.235815513,-1.476723681,-1.372890289,0.709831766,-0.555079929,1.062210728,0.122762421,0.368250916,0.112545143,-0.005282635,-0.217905714,-0.289839569,-0.206344267,-0.259188741,0.212870222,-0.011518625,0.127487967,-0.102954684,0.046260382,0.048400648,-0.045911551,0.009542046,0.008334507,-0.012396645,-0.015524465,-0.026442936,0.004684414,-0.002360522,0.000936256,0.003155628,-0.003085641,7.69E-05,1.69E-16
